id,title,katalogCategoryId,slug,brand_id,brand_name,sku_id,categories,list_price,sale_price
68af1f27a329d0c258ebf2f9,Notebook Lenovo ThinkPad T14 Gen 5 Ryzen 5 16gb RAM 512gb SSD Windows 11 Pro 21MD000KAR,5a301c031400008a0049181b,notebook-lenovo-thinkpad-t14-gen-5-ryzen-5-16gb-ram-512gb-ssd-windows-11-pro-21md000kar,5a301bdb14000072004905f2,Lenovo,990246987,"['Notebooks', 'Informática']",3507206.47,2805765.17
6712a2332a0000853220f6a0,"Notebook Lenovo ThinkPad X13 YOGA Gen 2 Core™ i5-1135G7 256GB SSD 8GB 13.3"" (1920x1200) TOUCHSCREEN WIN10 Pro BLACK",5a301c031400008a0049181b,notebook-lenovo-thinkpad-x13-yoga-gen-2-core™-i5-1135g7-256gb-ssd-8gb-13-3-1920x1200-touchscreen-win10-pro-black,5a301bdb14000072004905f2,Lenovo,21647167,"['Notebooks', 'Informática']",1750150.0,1487627.5
66f44b4e260000a51238d312,"Notebook Lenovo ThinkPad X13 YOGA Gen 2 Core™ i5-1135G7 256GB SSD 8GB 13.3"" (1920x1200) TOUCHSCREEN WIN10 Pro BLACK ",5a301c031400008a0049181b,notebook-lenovo-thinkpad-x13-yoga-gen-2-core™-i5-1135g7-256gb-ssd-8gb-13-3-1920x1200-touchscreen-win10-pro-black-,5a301bdb14000072004905f2,Lenovo,21459306,"['Notebooks', 'Informática']",1750150.0,1575135.0
68af1e2e2f7b79a943ab5338,Notebook Lenovo Thinkbook 16 Gen 7 Ryzen 7 16gb RAM 512gb SSD Sin Windows 21MW005YAR,5a301c031400008a0049181b,notebook-lenovo-thinkbook-16-gen-7-ryzen-7-16gb-ram-512gb-ssd-sin-windows-21mw005yar,5a301bdb14000072004905f2,Lenovo,990246933,"['Notebooks', 'Informática']",1988641.16,1590912.93
68af1f3cd55c17bd7ae49cb3,Notebook Lenovo Thinkbook 16 Gen 8 Intel core 5 8gb RAM 512gb SSD Sin Windows 21SH0022AC,5a301c031400008a0049181b,notebook-lenovo-thinkbook-16-gen-8-intel-core-5-8gb-ram-512gb-ssd-sin-windows-21sh0022ac,5a301bdb14000072004905f2,Lenovo,990246990,"['Notebooks', 'Informática']",1864748.75,1491799.0
68af1f2b75497260a973d914,Notebook Lenovo Thinkbook 16 Gen 8 Intel core 7 16gb RAM 512gb SSD Sin Windows 21SH0021AC,5a301c031400008a0049181b,notebook-lenovo-thinkbook-16-gen-8-intel-core-7-16gb-ram-512gb-ssd-sin-windows-21sh0021ac,5a301bdb14000072004905f2,Lenovo,990246988,"['Notebooks', 'Informática']",2176739.24,1741391.4
68af1fbfa3a184535dd647bb,"Notebook Lenovo Thinkbook Gen 7 Ryzen 7 16gb RAM 512gb SSD 14"" Sin Windows 21MV0067AR",5a301c031400008a0049181b,notebook-lenovo-thinkbook-gen-7-ryzen-7-16gb-ram-512gb-ssd-14-sin-windows-21mv0067ar,5a301bdb14000072004905f2,Lenovo,990246957,"['Notebooks', 'Informática']",2189078.68,1641809.01
68af1e103f5a7ad24fe5a5d9,"Notebook Lenovo Thinkbook Gen 8 Intel core 5 8gb ram 512gb SSD 14"" Sin Windows",5a301c031400008a0049181b,notebook-lenovo-thinkbook-gen-8-intel-core-5-8gb-ram-512gb-ssd-14-sin-windows,5a301bdb14000072004905f2,Lenovo,990246934,"['Notebooks', 'Informática']",1608998.75,1287199.0
68af1df2a329d0c258ebf2f6,"Notebook Lenovo Thinkbook Intel Core 7 16gb RAM 512gb SSD 14"" Sin Windows 21SG001PAC",5a301c031400008a0049181b,notebook-lenovo-thinkbook-intel-core-7-16gb-ram-512gb-ssd-14-sin-windows-21sg001pac,5a301bdb14000072004905f2,Lenovo,990246945,"['Notebooks', 'Informática']",2451373.75,1961099.0
68af1f323f5a7ad24fe5a5de,Notebook Lenovo Thinkpad E14 Gen 6 Ryzen 5 16gb RAM 512gb SSD Sin Windows 21M40012AC,5a301c031400008a0049181b,notebook-lenovo-thinkpad-e14-gen-6-ryzen-5-16gb-ram-512gb-ssd-sin-windows-21m40012ac,5a301bdb14000072004905f2,Lenovo,990246991,"['Notebooks', 'Informática']",2095069.26,1676055.41
678165d4400000d3055a5572,Notebook Lenovo Thinkpad T14 Generación 3 ,5a301c031400008a0049181b,notebook-lenovo-thinkpad-t14-generacion-3-,5a301bdb14000072004905f2,Lenovo,22065200,"['Notebooks', 'Informática']",3185336.25,2548269.0
6744c16e3d000014edb51268,"Notebook Lenovo V14 G4 AMD Ryzen 5 7520U 256GB SSD 8GB 14"" (1920x1080) WIN11 Pro BUSINESS – BLACK",5a301c031400008a0049181b,notebook-lenovo-v14-g4-amd-ryzen-5-7520u-256gb-ssd-8gb-14-1920x1080-win11-pro-business-–-black,5a301bdb14000072004905f2,Lenovo,21918019,"['Notebooks', 'Informática']",1307465.0,1111345.25
66ec62b2310000707f3f37db,"Notebook Lenovo V14 G4 AMD Ryzen(TM) 5 7520U 256GB SSD 8GB 14"" (1920x1080) WIN11 Pro BUSINESS - BLACK ",5a301c031400008a0049181b,notebook-lenovo-v14-g4-amd-ryzen-tm-5-7520u-256gb-ssd-8gb-14-1920x1080-win11-pro-business-black-,5a301bdb14000072004905f2,Lenovo,21457844,"['Notebooks', 'Informática']",1315000.0,1183500.0
6568ec752c00009205639166,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,5a301c031400008a0049181b,notebook-lenovo-v15-g2-intel-core-i7-ram-8gb-ssd-256gb-freedos-15-6,5a301bdb14000072004905f2,Lenovo,990073387,"['Notebooks', 'Informática']",2079999.0,1599999.0
67dce16d656a33309d7d8ead,"Notebook Lenovo V15 G4 AMN 15.6"" Ryzen 5 16GB 512GB W11H",5a301c031400008a0049181b,notebook-lenovo-v15-g4-amn-15-6-ryzen-5-16gb-512gb-w11h,5a301bdb14000072004905f2,Lenovo,990221834,"['Notebooks', 'Informática']",1261799.0,946349.0
68ac741d38cfe06138e21cbb,Notebook Lenovo V15 G4 Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22589025,"['Notebooks', 'Informática']",3240000.0,2699999.0
68ac73ab1b6bd92e84205198,Notebook Lenovo V15 G4 Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22589022,"['Notebooks', 'Informática']",2964000.0,2469999.0
68ac72f98c631797fdd3f3bd,Notebook Lenovo V15 G4 Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22589021,"['Notebooks', 'Informática']",2644800.0,2204000.0
68ac6ebd95c59a8cc30c3c91,Notebook Lenovo V15 G4 Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22588977,"['Notebooks', 'Informática']",2394000.0,1994999.0
68ac6e378c631797fdd3f3ba,Notebook Lenovo V15 G4 Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22588976,"['Notebooks', 'Informática']",2106000.0,1754999.0
68fbd8f87352577f8e32150b,Notebook Lenovo V15 G4 Procesador Intel Core I7 24GB 1TB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-24gb-1tb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22634495,"['Notebooks', 'Informática']",2900000.0,2319999.0
68fbd7a51ff6c9b3156373b1,Notebook Lenovo V15 G4 Procesador Intel Core I7 24GB 1TB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-24gb-1tb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22634466,"['Notebooks', 'Informática']",2339999.0,1949999.0
68fbdb10e6caf9935203e696,Notebook Lenovo V15 G4 Procesador Intel Core I7 24GB 1TB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-v15-g4-procesador-intel-core-i7-24gb-1tb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22634497,"['Notebooks', 'Informática']",4000000.0,2999999.0
67978b82280000ba3c41c9d3,"Notebook Lenovo V15 G4 Ryzen 5 7520U 16GB DDR5 512GB 15,6""",5a301c031400008a0049181b,notebook-lenovo-v15-g4-ryzen-5-7520u-16gb-ddr5-512gb-15-6-,5a301bdb14000072004905f2,Lenovo,22084652,"['Notebooks', 'Informática']",1200000.0,1089990.0
67e6994351bb342d7f2ebff6,"Notebook Lenovo V15 Gen 2, 15,6 pulgadas, FHD, Intel Celeron, 8 GB de RAM 256",5a301c031400008a0049181b,notebook-lenovo-v15-gen-2-15-6-pulgadas-fhd-intel-celeron-8-gb-de-ram-256,5a301bdb14000072004905f2,Lenovo,22459187,"['Notebooks', 'Informática']",976025.0,976025.0
68af1dfadcd644f6350a5c6b,Notebook Lenovo V15 Gen 4 Intel Core i5 8GB RAM 512GB SSD Sin Windows 83A100PQAR,5a301c031400008a0049181b,notebook-lenovo-v15-gen-4-intel-core-i5-8gb-ram-512gb-ssd-sin-windows-83a100pqar,5a301bdb14000072004905f2,Lenovo,990246941,"['Notebooks', 'Informática']",1092199.0,1092198.99
66e4a4e74100006a0b71cec6,Notebook Lenovo V15 R5 16GB RAM 512GB SSD Gen 4 Sin Windows,5a301c031400008a0049181b,notebook-lenovo-v15-r5-16gb-ram-512gb-ssd-gen-4-sin-windows,5a301bdb14000072004905f2,Lenovo,990175174,"['Notebooks', 'Informática']",1068688.05,1068688.05
674870e1290000763c3b57f5,Notebook Lenovo V15 R7 8GB RAM 512GB SSD Gen 4 Sin Windows,5a301c031400008a0049181b,notebook-lenovo-v15-r7-8gb-ram-512gb-ssd-gen-4-sin-windows,5a301bdb14000072004905f2,Lenovo,990186100,"['Notebooks', 'Informática']",1404178.76,1123343.01
6882924dc2c1bb89f602f7f9,Notebook Lenovo V15 Ryzen 3 16GB DDR5 512GB NVME,5a301c031400008a0049181b,notebook-lenovo-v15-ryzen-3-16gb-ddr5-512gb-nvme,5a301bdb14000072004905f2,Lenovo,22533588,"['Notebooks', 'Informática']",1080000.0,999990.0
6882923d17e0b9154205f4f4,Notebook Lenovo V15 Ryzen 7 8GB 512GB SSD,5a301c031400008a0049181b,notebook-lenovo-v15-ryzen-7-8gb-512gb-ssd,5a301bdb14000072004905f2,Lenovo,22533584,"['Notebooks', 'Informática']",1500000.0,1219990.0
6839b3489244d5c518b29314,Notebook Lenovo Workstation TP P14s G5 C Ultra 7 32GB 512GB,5a301c031400008a0049181b,notebook-lenovo-workstation-tp-p14s-g5-c-ultra-7-32gb-512gb,5a301bdb14000072004905f2,Lenovo,22492364,"['Notebooks', 'Informática']",3875999.0,3039999.0
665dcac12600008cf9a8bba7,Notebook Lenovo Yoga 7 14” AMD Ryzen 5 8GB 512GB SSD 83DK006HAR,5a301c031400008a0049181b,notebook-lenovo-yoga-7-14”-amd-ryzen-5-8gb-512gb-ssd-83dk006har,5a301bdb14000072004905f2,Lenovo,364564,"['Notebooks', 'Informática']",2099999.0,2099999.0
6761badc4100008905ab1893,"Notebook Lenovo Yoga Slim 7i Aura Edition 15,3” Intel Core Ultra 7 32GB 1TB SSD Luna Grey",5a301c031400008a0049181b,notebook-lenovo-yoga-slim-7i-aura-edition-15-3”-intel-core-ultra-7-32gb-1tb-ssd-luna-grey,5a301bdb14000072004905f2,Lenovo,364615,"['Notebooks', 'Informática']",3999999.0,3799999.0
6839a4cb22a2cc431b17b7e8,"Notebook ThinkBook 14 Gen 7 14"" AMD Ryzen 7",5a301c031400008a0049181b,notebook-thinkbook-14-gen-7-14-amd-ryzen-7,5a301bdb14000072004905f2,Lenovo,22492355,"['Notebooks', 'Informática']",2377999.0,1659998.0
6727f39d2a0000bc245fc72b,"Notebook ThinkPad E16 2da Gen AMD Ryzen 5 16GB 512GB 16""",5a301c031400008a0049181b,notebook-thinkpad-e16-2da-gen-amd-ryzen-5-16gb-512gb-16-,5a301bdb14000072004905f2,Lenovo,21824749,"['Notebooks', 'Informática']",2205999.0,1699998.0
681cbd8e638f0267b96d181e,"Notebook ThinkPad T14 5ta Gen AMD Ryzen 7 PRO 16GB 512GB 14""",5a301c031400008a0049181b,notebook-thinkpad-t14-5ta-gen-amd-ryzen-7-pro-16gb-512gb-14-,5a301bdb14000072004905f2,Lenovo,22482348,"['Notebooks', 'Informática']",2772999.0,2249999.0
66a1bca13b0000672123c97f,"Notebook ThinkPad T16 2da Gen 16"" AMD Ryzen 7 PRO 16GB 1TB",5a301c031400008a0049181b,notebook-thinkpad-t16-2da-gen-16-amd-ryzen-7-pro-16gb-1tb,5a301bdb14000072004905f2,Lenovo,21288034,"['Notebooks', 'Informática']",2979999.0,2229999.0
6854194765139c54cfa94e1f,"Notebook ThinkPad X9 Intel Ultra 7 32GB 1TB 14"" Copilot + PC",5a301c031400008a0049181b,notebook-thinkpad-x9-intel-ultra-7-32gb-1tb-14-copilot-pc,5a301bdb14000072004905f2,Lenovo,22499432,"['Notebooks', 'Informática']",3738999.0,2799999.0
6849ebbb71778922cd40652f,"Notebook Yoga Slim 9i 14"" 10ma Gen Intel Core Ultra 7",5a301c031400008a0049181b,notebook-yoga-slim-9i-14-10ma-gen-intel-core-ultra-7,5a301bdb14000072004905f2,Lenovo,22497199,"['Notebooks', 'Informática']",4428999.0,3359997.0
689b63d991eff1b9e6d56008,"Notebook gamer Intel Core I5-12450hx Rtx 2050 Lenovo Loq | 8gb RAM - 512gb SSD - 15,6"" 144hz",5a301c031400008a0049181b,notebook-gamer-intel-core-i5-12450hx-rtx-2050-lenovo-loq-8gb-ram-512gb-ssd-15-6-144hz,5a301bdb14000072004905f2,Lenovo,22560370,"['Notebooks', 'Informática']",1483000.0,1410000.0
68123c5abf733aac4d3ccf7d,Notebook lenovo 16 Tbook R7 7735HS 16GB SSD512GB Sin Sistema Operativo,5a301c0a1400007200491a8b,notebook-lenovo-16-tbook-r7-7735hs-16gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22476677,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",2728655.0,1828199.0
67e6997609b6cc574857c7cf,Ordenador portátil LENOVO IdeaPad 1 15.6 pulgadas FHD Intel Celeron 8 GB RAM 128,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-1-15-6-pulgadas-fhd-intel-celeron-8-gb-ram-128,5a301bdb14000072004905f2,Lenovo,22459223,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1281349.0,1089146.64
67e698da07f52cbcab86506e,Ordenador portátil Lenovo Chromebook Slim 3 14 FHD Touch de 4 GB de RAM 128 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-chromebook-slim-3-14-fhd-touch-de-4-gb-de-ram-128-gb,5a301bdb14000072004905f2,Lenovo,22459107,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1061141.0,901969.85
67e698ef39620a4b391d4b54,"Ordenador portátil Lenovo IdeaPad 1 14, 14.0 HD, Intel Celeron N4020, 4G",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-1-14-14-0-hd-intel-celeron-n4020-4g,5a301bdb14000072004905f2,Lenovo,22459121,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",619988.0,526989.8
67e69973fb3f170464755154,"Ordenador portátil Lenovo IdeaPad 1 Gen 7 2024, 15.6 pulgadas, FHD Touch i3, 8 GB/2",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-1-gen-7-2024-15-6-pulgadas-fhd-touch-i3-8-gb-2,5a301bdb14000072004905f2,Lenovo,22459221,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1395234.0,1185948.89
67e699736fbc8f4a45c3b5c9,"Ordenador portátil Lenovo IdeaPad 1 Student de 15,6 pulgadas, Intel Celeron, 8 GB de RAM",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-1-student-de-15-6-pulgadas-intel-celeron-8-gb-de-ram,5a301bdb14000072004905f2,Lenovo,22459222,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1207867.0,1026686.95
67e699839589453f22550fc3,Ordenador portátil Lenovo IdeaPad 14 Essential Business de 4 GB de RAM 320 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-14-essential-business-de-4-gb-de-ram-320-gb,5a301bdb14000072004905f2,Lenovo,22459235,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1038685.0,882882.25
67e699536fbc8f4a45c3b5c7,Ordenador portátil Lenovo IdeaPad 14 Essential Business de 4 GB/1 TB Win11 Pro,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-14-essential-business-de-4-gb-1-tb-win11-pro,5a301bdb14000072004905f2,Lenovo,22459200,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1657358.0,1408754.3
67e698c77fc1c959bf04b682,"Ordenador portátil Lenovo IdeaPad 3 15,6 pulgadas con pantalla táctil FHD Intel i3-1115G4 12G",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3-15-6-pulgadas-con-pantalla-tactil-fhd-intel-i3-1115g4-12g,5a301bdb14000072004905f2,Lenovo,22459092,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1366409.0,1161447.64
67e698deab2c85156adb827f,"Ordenador portátil Lenovo IdeaPad 3 15ITL6 15.6"" i3-1115G4 8 GB 256 GB SS",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3-15itl6-15-6-i3-1115g4-8-gb-256-gb-ss,5a301bdb14000072004905f2,Lenovo,22459108,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1230729.0,1046119.65
67e698de581e225321ef6106,"Ordenador portátil Lenovo IdeaPad 3 2020 15,6 pulgadas Ryzen 5 3500U 8 GB 256 GB",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3-2020-15-6-pulgadas-ryzen-5-3500u-8-gb-256-gb,5a301bdb14000072004905f2,Lenovo,22459110,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1251186.0,1063508.1
67e698e988c7f676edd0e5f8,Ordenador portátil Lenovo IdeaPad 3i 14 Student Business 14 pulgadas 8 GB 256 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3i-14-student-business-14-pulgadas-8-gb-256-gb,5a301bdb14000072004905f2,Lenovo,22459118,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1353666.0,1150616.1
67e698f3fb3f170464755150,Ordenador portátil Lenovo IdeaPad 3i 14 Student Business 14 pulgadas 8 GB 512 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3i-14-student-business-14-pulgadas-8-gb-512-gb,5a301bdb14000072004905f2,Lenovo,22459123,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1685642.0,1432795.7
67e6997805ed69a3051c91c9,Ordenador portátil Lenovo IdeaPad 3i Chromebook 15.6 pulgadas FHD 8 GB RAM 64 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3i-chromebook-15-6-pulgadas-fhd-8-gb-ram-64-gb,5a301bdb14000072004905f2,Lenovo,22459225,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",944619.0,802926.15
67e699827e2a29ebee9ca3e0,"Ordenador portátil Lenovo IdeaPad Flex 3i Chromebook de 15,6 pulgadas, 8 GB de RAM, 128 GB",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-flex-3i-chromebook-de-15-6-pulgadas-8-gb-de-ram-128-gb,5a301bdb14000072004905f2,Lenovo,22459233,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1340873.0,1139742.05
67e69910ab2c85156adb8281,Ordenador portátil Lenovo IdeaPad Slim 3 Chromebook 14 FHD de 4 GB/352 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-slim-3-chromebook-14-fhd-de-4-gb-352-gb,5a301bdb14000072004905f2,Lenovo,22459145,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1018054.0,865345.9
67e698a451bb342d7f2ebff1,Ordenador portátil Lenovo IdeaPad Slim 3 Chromebook 14 pulgadas FHD Touch 4 GB R,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-slim-3-chromebook-14-pulgadas-fhd-touch-4-gb-r,5a301bdb14000072004905f2,Lenovo,22459063,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",960987.0,816838.95
67e698c309b6cc574857c7c7,"Ordenador portátil Lenovo IdeaPad Slim 3 Chromebook 14"" 4GB 224GB Azul",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-slim-3-chromebook-14-4gb-224gb-azul,5a301bdb14000072004905f2,Lenovo,22459089,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1091279.0,927587.15
67e6992595b8e01fa1eadc59,"Ordenador portátil Lenovo IdeaPad Slim 3 ligero de 15,6 pulgadas, 8 GB de RAM 256 G",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-slim-3-ligero-de-15-6-pulgadas-8-gb-de-ram-256-g,5a301bdb14000072004905f2,Lenovo,22459165,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1121656.0,953407.6
67e698e87ed23d4a218b39cf,Ordenador portátil Lenovo Ideapad 1 14 Celeron N4020 4 GB RAM 128 GB SSD,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-1-14-celeron-n4020-4-gb-ram-128-gb-ssd,5a301bdb14000072004905f2,Lenovo,22459115,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",697062.0,592502.69
67e698cb4d12fc71d9dbc7fa,"Ordenador portátil Lenovo Ideapad 1i 15,6 pulgadas táctil Intel Core i3-1215U 8G",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-1i-15-6-pulgadas-tactil-intel-core-i3-1215u-8g,5a301bdb14000072004905f2,Lenovo,22459093,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1294018.0,1099915.3
67e698f8ab2c85156adb8280,Ordenador portátil Lenovo Ideapad 3i 15.6 FHD Touch Intel i3-1115G4 de 8 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3i-15-6-fhd-touch-intel-i3-1115g4-de-8-gb,5a301bdb14000072004905f2,Lenovo,22459128,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1482681.0,1260278.85
67e6994f1d29724a5c2dc11b,Ordenador portátil Lenovo Ideapad 3i 2023 15.6 pulgadas FHD Touch i3 12 GB/512 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-3i-2023-15-6-pulgadas-fhd-touch-i3-12-gb-512-gb,5a301bdb14000072004905f2,Lenovo,22459195,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1438882.0,1223049.7
67e6997f1647217d0e259d7a,"Ordenador portátil Lenovo Ideapad Flex 5 14Itl05 14"" i3-1115G4 4 GB/128 G",5a301c0a1400007200491a8b,ordenador-portatil-lenovo-ideapad-flex-5-14itl05-14-i3-1115g4-4-gb-128-g,5a301bdb14000072004905f2,Lenovo,22459232,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1332253.0,1132415.05
67e6989f51bb342d7f2ebff0,Ordenador portátil Lenovo Slim 3 Chromebook 14 FHD Touch de 4 GB de RAM 64 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-slim-3-chromebook-14-fhd-touch-de-4-gb-de-ram-64-gb,5a301bdb14000072004905f2,Lenovo,22459060,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",1006529.0,855549.65
67e6998a39620a4b391d4b5a,Ordenador portátil Lenovo Slim 3 Chromebook 2023 14 pulgadas FHD 4 GB RAM 64 GB,5a301c0a1400007200491a8b,ordenador-portatil-lenovo-slim-3-chromebook-2023-14-pulgadas-fhd-4-gb-ram-64-gb,5a301bdb14000072004905f2,Lenovo,22459241,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",802716.0,682308.6
68fbc230a3c0b812508d8c2e,Ordenador portátil Lenovo ThinkBook 14-IIL 20SL0015US 14 pulgadas 8 GB RAM 256 GB SSD - Reacondicionado,5a301c031400008a0049181b,ordenador-portatil-lenovo-thinkbook-14-iil-20sl0015us-14-pulgadas-8-gb-ram-256-gb-ssd-reacondicionado,5a301bdb14000072004905f2,Lenovo,22634346,"['Notebooks', 'Informática']",797772.0,638217.6
68daf09e3826d0826be48628,"Ordenador portátil Lenovo ThinkPad L13 Yoga 2 en 1, 13,3, FHD, 16 GB, 512 GB, SSD",5a301c031400008a0049181b,ordenador-portatil-lenovo-thinkpad-l13-yoga-2-1-13-3-fhd-16-gb-512-gb-ssd,5a301bdb14000072004905f2,Lenovo,22623805,"['Notebooks', 'Informática']",920282.0,736225.6
68daf0794a0176b3f53abcd7,"Ordenador portátil Lenovo ThinkPad L14 Gen2, 14 pulgadas, FHD Touch i5, 16 GB, 1 TB, SSD",5a301c031400008a0049181b,ordenador-portatil-lenovo-thinkpad-l14-gen2-14-pulgadas-fhd-touch-i5-16-gb-1-tb-ssd,5a301bdb14000072004905f2,Lenovo,22623792,"['Notebooks', 'Informática']",1014643.0,811714.4
